dataset,split,method,seed,classifier,metric,test_acc,test_disp,train_acc,train_disp,hyp,time
compas,5,gridsearch,1,LR,DP,0.43421905379131565,1.0,0.4335709656513286,1.0,"0.0,0.0,0.0,0.0,2.5,5.0,2.5,0.0",11.711728811264038
compas,5,gridsearch,1,LR,DP,0.4270900842514582,0.3695361635220126,0.4059192050118816,0.4160652496292635,"0.0,0.0,0.0,0.0,2.5,5.0,0.0,0.0",11.711728811264038
compas,5,gridsearch,1,LR,DP,0.4938431626701231,1.0,0.4944912508101102,1.0,"0.0,0.0,2.5,0.0,2.5,5.0,0.0,0.0",11.711728811264038
compas,5,gridsearch,1,LR,DP,0.5061568373298768,1.0,0.5055087491898899,1.0,"0.0,0.0,0.0,0.0,2.5,2.5,5.0,0.0",11.711728811264038
compas,5,gridsearch,1,LR,DP,0.5061568373298768,1.0,0.5055087491898899,1.0,"0.0,0.0,0.0,0.0,2.5,2.5,2.5,0.0",11.711728811264038
compas,5,gridsearch,1,LR,DP,0.5268956578094621,1.0,0.5346727154893065,1.0,"0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0",11.711728811264038
compas,5,gridsearch,1,LR,DP,0.4938431626701231,1.0,0.4944912508101102,1.0,"0.0,0.0,2.5,0.0,2.5,2.5,0.0,0.0",11.711728811264038
compas,5,gridsearch,1,LR,DP,0.4938431626701231,1.0,0.4944912508101102,1.0,"0.0,0.0,5.0,0.0,2.5,2.5,0.0,0.0",11.711728811264038
compas,5,gridsearch,1,LR,DP,0.5061568373298768,1.0,0.5055087491898899,1.0,"0.0,0.0,0.0,0.0,2.5,0.0,7.5,0.0",11.711728811264038
compas,5,gridsearch,1,LR,DP,0.5061568373298768,1.0,0.5055087491898899,1.0,"0.0,0.0,0.0,0.0,2.5,0.0,5.0,0.0",11.711728811264038
compas,5,gridsearch,1,LR,DP,0.5113415424497731,1.0,0.5091812486498164,1.0,"0.0,0.0,0.0,0.0,2.5,0.0,2.5,0.0",11.711728811264038
compas,5,gridsearch,1,LR,DP,0.5670771224886585,1.0,0.5692374162886152,1.0,"0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0",11.711728811264038
compas,5,gridsearch,1,LR,DP,0.5858716785482826,1.0,0.5895441780082091,1.0,"0.0,0.0,2.5,0.0,2.5,0.0,0.0,0.0",11.711728811264038
compas,5,gridsearch,1,LR,DP,0.4938431626701231,1.0,0.4944912508101102,1.0,"0.0,0.0,5.0,0.0,2.5,0.0,0.0,0.0",11.711728811264038
compas,5,gridsearch,1,LR,DP,0.4938431626701231,1.0,0.4944912508101102,1.0,"0.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0",11.711728811264038
compas,5,gridsearch,1,LR,DP,0.5061568373298768,1.0,0.5055087491898899,1.0,"0.0,2.5,0.0,0.0,2.5,0.0,5.0,0.0",11.711728811264038
compas,5,gridsearch,1,LR,DP,0.542449773169151,0.8853773584905661,0.5554115359688918,0.9108502224419179,"0.0,2.5,0.0,0.0,2.5,0.0,2.5,0.0",11.711728811264038
compas,5,gridsearch,1,LR,DP,0.5670771224886585,1.0,0.5692374162886152,1.0,"0.0,2.5,0.0,0.0,2.5,0.0,0.0,0.0",11.711728811264038
compas,5,gridsearch,1,LR,DP,0.5670771224886585,1.0,0.5692374162886152,1.0,"0.0,2.5,2.5,0.0,2.5,0.0,0.0,0.0",11.711728811264038
compas,5,gridsearch,1,LR,DP,0.576150356448477,1.0,0.5865197666882696,1.0,"0.0,2.5,5.0,0.0,2.5,0.0,0.0,0.0",11.711728811264038
compas,5,gridsearch,1,LR,DP,0.6338302009073234,0.07715035620547434,0.6467919637070642,0.11534250393167839,"0.0,5.0,0.0,0.0,2.5,0.0,2.5,0.0",11.711728811264038
compas,5,gridsearch,1,LR,DP,0.5670771224886585,1.0,0.5692374162886152,1.0,"0.0,5.0,0.0,0.0,2.5,0.0,0.0,0.0",11.711728811264038
