dataset,split,method,seed,classifier,metric,test_acc,test_disp,train_acc,train_disp,hyp,time
german_binary,1,correlation_remover,1,KNN,DP,0.716,0.04810816476260349,0.828,0.029342979919586232,0.7777777777777777,0.06982088088989258
german_binary,1,correlation_remover,1,KNN,DP,0.708,0.03175767739230684,0.824,0.04292577274455367,0.8888888888888888,0.08023643493652344
german_binary,1,correlation_remover,1,KNN,DP,0.712,0.015721622471439045,0.8186666666666667,0.040875105125517064,1.0,0.06255149841308594
german_binary,1,correlation_remover,1,KNN,TPR,0.748,0.060512820512820475,0.8173333333333334,0.03214285714285714,0.0,0.05792498588562012
german_binary,1,correlation_remover,1,KNN,TPR,0.728,0.078974358974359,0.82,0.008116883116883189,0.1111111111111111,0.056971073150634766
german_binary,1,correlation_remover,1,KNN,TPR,0.732,0.0856410256410256,0.824,0.005844155844155874,0.2222222222222222,0.055518388748168945
german_binary,1,correlation_remover,1,KNN,TPR,0.728,0.04051282051282057,0.8226666666666667,0.02002164502164505,0.3333333333333333,0.04190826416015625
german_binary,1,correlation_remover,1,KNN,TPR,0.72,0.011282051282051286,0.8306666666666667,0.0032467532467531646,0.4444444444444444,0.04193520545959473
german_binary,1,correlation_remover,1,KNN,TPR,0.728,0.004615384615384577,0.8226666666666667,0.03928571428571426,0.5555555555555556,0.04735875129699707
german_binary,1,correlation_remover,1,KNN,TPR,0.724,0.004615384615384577,0.8266666666666667,0.013203463203463217,0.6666666666666666,0.05355572700500488
german_binary,1,correlation_remover,1,KNN,TPR,0.716,0.011282051282051286,0.828,0.027380952380952284,0.7777777777777777,0.04800534248352051
german_binary,1,correlation_remover,1,KNN,TPR,0.708,0.02051282051282055,0.824,0.027380952380952284,0.8888888888888888,0.04735755920410156
german_binary,1,correlation_remover,1,KNN,TPR,0.712,0.06564102564102559,0.8186666666666667,0.027380952380952284,1.0,0.04708266258239746
german_binary,1,correlation_remover,1,KNN,FPR,0.748,0.21473495058400716,0.8173333333333334,0.004567136912615455,0.0,0.047569990158081055
german_binary,1,correlation_remover,1,KNN,FPR,0.728,0.19586702605570527,0.82,0.012382015629757381,0.1111111111111111,0.06403708457946777
german_binary,1,correlation_remover,1,KNN,FPR,0.732,0.19586702605570527,0.824,0.0004059677255657812,0.2222222222222222,0.06900358200073242
german_binary,1,correlation_remover,1,KNN,FPR,0.728,0.1769991015274034,0.8226666666666667,0.016543184816807055,0.3333333333333333,0.044345855712890625
german_binary,1,correlation_remover,1,KNN,FPR,0.72,0.1581311769991015,0.8306666666666667,0.017355120267938673,0.4444444444444444,0.04327869415283203
german_binary,1,correlation_remover,1,KNN,FPR,0.728,0.1769991015274034,0.8226666666666667,0.06140261849182993,0.5555555555555556,0.051390886306762695
german_binary,1,correlation_remover,1,KNN,FPR,0.724,0.22461814914645106,0.8266666666666667,0.03948036131127575,0.6666666666666666,0.05197572708129883
german_binary,1,correlation_remover,1,KNN,FPR,0.716,0.20575022461814918,0.828,0.06840556175784024,0.7777777777777777,0.07000255584716797
german_binary,1,correlation_remover,1,KNN,FPR,0.708,0.20575022461814918,0.824,0.027504313407084147,0.8888888888888888,0.06265640258789062
german_binary,1,correlation_remover,1,KNN,FPR,0.712,0.1581311769991015,0.8186666666666667,0.026489394093169583,1.0,0.087554931640625
german_binary,1,correlation_remover,1,KNN,EO,0.748,0.21473495058400716,0.8173333333333334,0.03214285714285714,0.0,0.0768277645111084
german_binary,1,correlation_remover,1,KNN,EO,0.728,0.19586702605570527,0.82,0.012382015629757381,0.1111111111111111,0.06447672843933105
german_binary,1,correlation_remover,1,KNN,EO,0.732,0.19586702605570527,0.824,0.005844155844155874,0.2222222222222222,0.06926417350769043
german_binary,1,correlation_remover,1,KNN,EO,0.728,0.1769991015274034,0.8226666666666667,0.02002164502164505,0.3333333333333333,0.04447221755981445
german_binary,1,correlation_remover,1,KNN,EO,0.72,0.1581311769991015,0.8306666666666667,0.017355120267938673,0.4444444444444444,0.06908106803894043
german_binary,1,correlation_remover,1,KNN,EO,0.728,0.1769991015274034,0.8226666666666667,0.06140261849182993,0.5555555555555556,0.05913138389587402
german_binary,1,correlation_remover,1,KNN,EO,0.724,0.22461814914645106,0.8266666666666667,0.03948036131127575,0.6666666666666666,0.0588681697845459
german_binary,1,correlation_remover,1,KNN,EO,0.716,0.20575022461814918,0.828,0.06840556175784024,0.7777777777777777,0.05092215538024902
german_binary,1,correlation_remover,1,KNN,EO,0.708,0.20575022461814918,0.824,0.027504313407084147,0.8888888888888888,0.04983186721801758
german_binary,1,correlation_remover,1,KNN,EO,0.712,0.1581311769991015,0.8186666666666667,0.027380952380952284,1.0,0.05019044876098633
german_binary,2,correlation_remover,1,RF,DP,0.768,0.06756180733162831,1.0,0.12754400440044,0.0,0.17718148231506348
german_binary,2,correlation_remover,1,RF,DP,0.748,0.2659846547314577,1.0,0.12754400440044,0.1111111111111111,0.19674301147460938
german_binary,2,correlation_remover,1,RF,DP,0.736,0.2512787723785166,1.0,0.12754400440044,0.2222222222222222,0.18346858024597168
german_binary,2,correlation_remover,1,RF,DP,0.748,0.2659846547314577,1.0,0.12754400440044,0.3333333333333333,0.2256321907043457
german_binary,2,correlation_remover,1,RF,DP,0.748,0.2659846547314577,1.0,0.12754400440044,0.4444444444444444,0.2217700481414795
german_binary,2,correlation_remover,1,RF,DP,0.748,0.2659846547314577,1.0,0.12754400440044,0.5555555555555556,0.222703218460083
german_binary,2,correlation_remover,1,RF,DP,0.736,0.2512787723785166,1.0,0.12754400440044,0.6666666666666666,0.21947312355041504
german_binary,2,correlation_remover,1,RF,DP,0.748,0.2659846547314577,1.0,0.12754400440044,0.7777777777777777,0.23725152015686035
german_binary,2,correlation_remover,1,RF,DP,0.736,0.277919863597613,1.0,0.12754400440044,0.8888888888888888,0.21863126754760742
german_binary,2,correlation_remover,1,RF,DP,0.732,0.2730179028132993,1.0,0.12754400440044,1.0,0.22440338134765625
german_binary,2,correlation_remover,1,RF,TPR,0.768,0.029677419354838697,1.0,0.0,0.0,0.2436661720275879
german_binary,2,correlation_remover,1,RF,TPR,0.748,0.18967741935483873,1.0,0.0,0.1111111111111111,0.2665739059448242
german_binary,2,correlation_remover,1,RF,TPR,0.736,0.17032258064516137,1.0,0.0,0.2222222222222222,0.20212888717651367
german_binary,2,correlation_remover,1,RF,TPR,0.748,0.18967741935483873,1.0,0.0,0.3333333333333333,0.22015619277954102
german_binary,2,correlation_remover,1,RF,TPR,0.748,0.18967741935483873,1.0,0.0,0.4444444444444444,0.24022984504699707
german_binary,2,correlation_remover,1,RF,TPR,0.748,0.18967741935483873,1.0,0.0,0.5555555555555556,0.23685383796691895
german_binary,2,correlation_remover,1,RF,TPR,0.736,0.17032258064516137,1.0,0.0,0.6666666666666666,0.249755859375
german_binary,2,correlation_remover,1,RF,TPR,0.748,0.18967741935483873,1.0,0.0,0.7777777777777777,0.23125648498535156
german_binary,2,correlation_remover,1,RF,TPR,0.736,0.216774193548387,1.0,0.0,0.8888888888888888,0.19310569763183594
german_binary,2,correlation_remover,1,RF,TPR,0.732,0.2103225806451613,1.0,0.0,1.0,0.22423291206359863
german_binary,2,correlation_remover,1,RF,FPR,0.768,0.04761904761904767,1.0,0.0,0.0,0.23084497451782227
german_binary,2,correlation_remover,1,RF,FPR,0.748,0.24489795918367346,1.0,0.0,0.1111111111111111,0.2127246856689453
german_binary,2,correlation_remover,1,RF,FPR,0.736,0.24489795918367346,1.0,0.0,0.2222222222222222,0.2496945858001709
german_binary,2,correlation_remover,1,RF,FPR,0.748,0.24489795918367346,1.0,0.0,0.3333333333333333,0.2997317314147949
german_binary,2,correlation_remover,1,RF,FPR,0.748,0.24489795918367346,1.0,0.0,0.4444444444444444,0.20351505279541016
german_binary,2,correlation_remover,1,RF,FPR,0.748,0.24489795918367346,1.0,0.0,0.5555555555555556,0.22710251808166504
german_binary,2,correlation_remover,1,RF,FPR,0.736,0.24489795918367346,1.0,0.0,0.6666666666666666,0.1786649227142334
german_binary,2,correlation_remover,1,RF,FPR,0.748,0.24489795918367346,1.0,0.0,0.7777777777777777,0.20474529266357422
german_binary,2,correlation_remover,1,RF,FPR,0.736,0.24489795918367346,1.0,0.0,0.8888888888888888,0.1656322479248047
german_binary,2,correlation_remover,1,RF,FPR,0.732,0.24489795918367346,1.0,0.0,1.0,0.1613023281097412
german_binary,2,correlation_remover,1,RF,EO,0.768,0.04761904761904767,1.0,0.0,0.0,0.1907975673675537
german_binary,2,correlation_remover,1,RF,EO,0.748,0.24489795918367346,1.0,0.0,0.1111111111111111,0.18674802780151367
german_binary,2,correlation_remover,1,RF,EO,0.736,0.24489795918367346,1.0,0.0,0.2222222222222222,0.2031540870666504
german_binary,2,correlation_remover,1,RF,EO,0.748,0.24489795918367346,1.0,0.0,0.3333333333333333,0.22397112846374512
german_binary,2,correlation_remover,1,RF,EO,0.748,0.24489795918367346,1.0,0.0,0.4444444444444444,0.2494816780090332
german_binary,2,correlation_remover,1,RF,EO,0.748,0.24489795918367346,1.0,0.0,0.5555555555555556,0.24798250198364258
german_binary,2,correlation_remover,1,RF,EO,0.736,0.24489795918367346,1.0,0.0,0.6666666666666666,0.2251582145690918
german_binary,2,correlation_remover,1,RF,EO,0.748,0.24489795918367346,1.0,0.0,0.7777777777777777,0.2131049633026123
german_binary,2,correlation_remover,1,RF,EO,0.736,0.24489795918367346,1.0,0.0,0.8888888888888888,0.21798086166381836
german_binary,2,correlation_remover,1,RF,EO,0.732,0.24489795918367346,1.0,0.0,1.0,0.20613360404968262
german_binary,2,correlation_remover,1,LR,DP,0.756,0.10613810741687979,0.7693333333333333,0.10787953795379535,0.0,0.07374334335327148
german_binary,2,correlation_remover,1,LR,DP,0.756,0.10613810741687979,0.7706666666666667,0.0976347634763477,0.1111111111111111,0.049919843673706055
german_binary,2,correlation_remover,1,LR,DP,0.76,0.0843989769820972,0.7733333333333333,0.0751512651265126,0.2222222222222222,0.06980109214782715
german_binary,2,correlation_remover,1,LR,DP,0.764,0.07949701619778349,0.772,0.05431793179317923,0.3333333333333333,0.07791399955749512
german_binary,2,correlation_remover,1,LR,DP,0.764,0.07949701619778349,0.7733333333333333,0.052667766776677616,0.4444444444444444,0.04909563064575195
german_binary,2,correlation_remover,1,LR,DP,0.764,0.026214833759590772,0.7706666666666667,0.038778877887788776,0.5555555555555556,0.07363176345825195
german_binary,2,correlation_remover,1,LR,DP,0.756,0.0004262574595055302,0.7613333333333333,0.0007563256325632262,0.6666666666666666,0.06423354148864746
german_binary,2,correlation_remover,1,LR,DP,0.752,0.022165387894288124,0.7613333333333333,0.007838283828382808,0.7777777777777777,0.07195830345153809
german_binary,2,correlation_remover,1,LR,DP,0.756,0.04390451832907072,0.7613333333333333,0.030321782178217793,0.8888888888888888,0.06987762451171875
german_binary,2,correlation_remover,1,LR,DP,0.756,0.04390451832907072,0.7613333333333333,0.04221672167216717,1.0,0.060744285583496094
german_binary,2,correlation_remover,1,LR,TPR,0.756,0.10322580645161283,0.7693333333333333,0.054090601757944556,0.0,0.07680988311767578
german_binary,2,correlation_remover,1,LR,TPR,0.756,0.10322580645161283,0.7706666666666667,0.054090601757944556,0.1111111111111111,0.07773590087890625
german_binary,2,correlation_remover,1,LR,TPR,0.76,0.06322580645161291,0.7733333333333333,0.030561189993238647,0.2222222222222222,0.07535910606384277
german_binary,2,correlation_remover,1,LR,TPR,0.764,0.06322580645161291,0.772,0.018796484110885747,0.3333333333333333,0.07604098320007324
german_binary,2,correlation_remover,1,LR,TPR,0.764,0.06322580645161291,0.7733333333333333,0.018796484110885747,0.4444444444444444,0.055979013442993164
german_binary,2,correlation_remover,1,LR,TPR,0.764,0.01677419354838705,0.7706666666666667,0.018796484110885747,0.5555555555555556,0.0762031078338623
german_binary,2,correlation_remover,1,LR,TPR,0.756,0.010322580645161339,0.7613333333333333,0.014198782961460488,0.6666666666666666,0.06348657608032227
german_binary,2,correlation_remover,1,LR,TPR,0.752,0.010322580645161339,0.7613333333333333,0.014198782961460488,0.7777777777777777,0.05022478103637695
german_binary,2,correlation_remover,1,LR,TPR,0.756,0.029677419354838697,0.7613333333333333,0.011629479377958107,0.8888888888888888,0.07272887229919434
german_binary,2,correlation_remover,1,LR,TPR,0.756,0.029677419354838697,0.7613333333333333,0.013928329952670682,1.0,0.05014967918395996
german_binary,2,correlation_remover,1,LR,FPR,0.756,0.04761904761904767,0.7693333333333333,0.06868867082961638,0.0,0.08632683753967285
german_binary,2,correlation_remover,1,LR,FPR,0.756,0.04761904761904767,0.7706666666666667,0.040043611854494954,0.1111111111111111,0.0551753044128418
german_binary,2,correlation_remover,1,LR,FPR,0.76,0.04761904761904767,0.7733333333333333,0.01724650609574785,0.2222222222222222,0.055253028869628906
german_binary,2,correlation_remover,1,LR,FPR,0.764,0.06802721088435382,0.772,0.016651798988997935,0.3333333333333333,0.09099173545837402
german_binary,2,correlation_remover,1,LR,FPR,0.764,0.06802721088435382,0.7733333333333333,0.02249975220537226,0.4444444444444444,0.059154510498046875
german_binary,2,correlation_remover,1,LR,FPR,0.764,0.1360544217687074,0.7706666666666667,0.05639805729011793,0.5555555555555556,0.061533212661743164
german_binary,2,correlation_remover,1,LR,FPR,0.756,0.18367346938775508,0.7613333333333333,0.14114382000198233,0.6666666666666666,0.05629467964172363
german_binary,2,correlation_remover,1,LR,FPR,0.752,0.23129251700680264,0.7613333333333333,0.16394092576072955,0.7777777777777777,0.0656588077545166
german_binary,2,correlation_remover,1,LR,FPR,0.756,0.23129251700680264,0.7613333333333333,0.1808900783031024,0.8888888888888888,0.042951107025146484
german_binary,2,correlation_remover,1,LR,FPR,0.756,0.23129251700680264,0.7613333333333333,0.20953513727822387,1.0,0.07166218757629395
german_binary,2,correlation_remover,1,LR,EO,0.756,0.10322580645161283,0.7693333333333333,0.06868867082961638,0.0,0.07061243057250977
german_binary,2,correlation_remover,1,LR,EO,0.756,0.10322580645161283,0.7706666666666667,0.054090601757944556,0.1111111111111111,0.060472726821899414
german_binary,2,correlation_remover,1,LR,EO,0.76,0.06322580645161291,0.7733333333333333,0.030561189993238647,0.2222222222222222,0.05425143241882324
german_binary,2,correlation_remover,1,LR,EO,0.764,0.06802721088435382,0.772,0.018796484110885747,0.3333333333333333,0.06643319129943848
german_binary,2,correlation_remover,1,LR,EO,0.764,0.06802721088435382,0.7733333333333333,0.02249975220537226,0.4444444444444444,0.08329939842224121
german_binary,2,correlation_remover,1,LR,EO,0.764,0.1360544217687074,0.7706666666666667,0.05639805729011793,0.5555555555555556,0.07172703742980957
german_binary,2,correlation_remover,1,LR,EO,0.756,0.18367346938775508,0.7613333333333333,0.14114382000198233,0.6666666666666666,0.05416226387023926
german_binary,2,correlation_remover,1,LR,EO,0.752,0.23129251700680264,0.7613333333333333,0.16394092576072955,0.7777777777777777,0.0952310562133789
german_binary,2,correlation_remover,1,LR,EO,0.756,0.23129251700680264,0.7613333333333333,0.1808900783031024,0.8888888888888888,0.05773305892944336
german_binary,2,correlation_remover,1,LR,EO,0.756,0.23129251700680264,0.7613333333333333,0.20953513727822387,1.0,0.07330679893493652
german_binary,2,correlation_remover,1,DT,DP,0.648,0.12809036658141515,1.0,0.12754400440044,0.0,0.0247347354888916
german_binary,2,correlation_remover,1,DT,DP,0.608,0.13789428815004268,1.0,0.12754400440044,0.1111111111111111,0.028259754180908203
german_binary,2,correlation_remover,1,DT,DP,0.6,0.1476982097186701,1.0,0.12754400440044,0.2222222222222222,0.013336181640625
german_binary,2,correlation_remover,1,DT,DP,0.604,0.13299232736572897,1.0,0.12754400440044,0.3333333333333333,0.013340473175048828
german_binary,2,correlation_remover,1,DT,DP,0.608,0.12809036658141515,1.0,0.12754400440044,0.4444444444444444,0.013379812240600586
german_binary,2,correlation_remover,1,DT,DP,0.596,0.14279624893435638,1.0,0.12754400440044,0.5555555555555556,0.013445854187011719
german_binary,2,correlation_remover,1,DT,DP,0.608,0.13789428815004268,1.0,0.12754400440044,0.6666666666666666,0.013474464416503906
german_binary,2,correlation_remover,1,DT,DP,0.608,0.12809036658141515,1.0,0.12754400440044,0.7777777777777777,0.013437986373901367
german_binary,2,correlation_remover,1,DT,DP,0.596,0.1259590792838875,1.0,0.12754400440044,0.8888888888888888,0.013469696044921875
german_binary,2,correlation_remover,1,DT,DP,0.6,0.11125319693094637,1.0,0.12754400440044,1.0,0.013369560241699219
german_binary,2,correlation_remover,1,DT,TPR,0.648,0.16903225806451605,1.0,0.0,0.0,0.014518260955810547
german_binary,2,correlation_remover,1,DT,TPR,0.608,0.14322580645161287,1.0,0.0,0.1111111111111111,0.015151500701904297
german_binary,2,correlation_remover,1,DT,TPR,0.6,0.14322580645161287,1.0,0.0,0.2222222222222222,0.015058040618896484
german_binary,2,correlation_remover,1,DT,TPR,0.604,0.13677419354838705,1.0,0.0,0.3333333333333333,0.015032291412353516
german_binary,2,correlation_remover,1,DT,TPR,0.608,0.13677419354838705,1.0,0.0,0.4444444444444444,0.014935493469238281
german_binary,2,correlation_remover,1,DT,TPR,0.596,0.13677419354838705,1.0,0.0,0.5555555555555556,0.014918804168701172
german_binary,2,correlation_remover,1,DT,TPR,0.608,0.14322580645161287,1.0,0.0,0.6666666666666666,0.014979362487792969
german_binary,2,correlation_remover,1,DT,TPR,0.608,0.13677419354838705,1.0,0.0,0.7777777777777777,0.017031192779541016
german_binary,2,correlation_remover,1,DT,TPR,0.596,0.14322580645161287,1.0,0.0,0.8888888888888888,0.015235424041748047
