dataset,split,method,seed,classifier,metric,acc,disp,hyp
compas,4,correlation_remover,1,KNN,EO,0.6331821127673364,0.1318075863530409,0.4444444444444444
compas,4,correlation_remover,1,KNN,EO,0.6338302009073234,0.1359398177579995,0.5555555555555556
compas,4,correlation_remover,1,KNN,EO,0.6331821127673364,0.1574486119940665,0.6666666666666666
compas,4,correlation_remover,1,KNN,EO,0.6344782890473104,0.1359398177579995,0.7777777777777777
compas,4,correlation_remover,1,KNN,EO,0.6305897602073882,0.1318075863530409,0.8888888888888888
compas,4,correlation_remover,1,KNN,EO,0.6305897602073882,0.1276753549480822,1.0
compas,4,correlation_remover,100,RF,DP,0.6707712248865846,0.1233595800524934,0.0
compas,4,correlation_remover,100,RF,DP,0.6532728451069345,0.0374835958005249,0.1111111111111111
compas,4,correlation_remover,100,RF,DP,0.6532728451069345,0.0479002624671915,0.2222222222222222
compas,4,correlation_remover,100,RF,DP,0.6532728451069345,0.0479002624671915,0.3333333333333333
compas,4,correlation_remover,100,RF,DP,0.6532728451069345,0.0479002624671915,0.4444444444444444
compas,4,correlation_remover,100,RF,DP,0.6532728451069345,0.0374835958005249,0.5555555555555556
compas,4,correlation_remover,100,RF,DP,0.6532728451069345,0.0479002624671915,0.6666666666666666
compas,4,correlation_remover,100,RF,DP,0.6532728451069345,0.0479002624671915,0.7777777777777777
compas,4,correlation_remover,100,RF,DP,0.6532728451069345,0.0479002624671915,0.8888888888888888
compas,4,correlation_remover,100,RF,DP,0.6532728451069345,0.0479002624671915,1.0
compas,4,correlation_remover,100,RF,TPR,0.6707712248865846,0.0764652014652015,0.0
compas,4,correlation_remover,100,RF,TPR,0.6532728451069345,0.0796703296703297,0.1111111111111111
compas,4,correlation_remover,100,RF,TPR,0.6532728451069345,0.0796703296703297,0.2222222222222222
compas,4,correlation_remover,100,RF,TPR,0.6532728451069345,0.0796703296703297,0.3333333333333333
compas,4,correlation_remover,100,RF,TPR,0.6532728451069345,0.0796703296703297,0.4444444444444444
compas,4,correlation_remover,100,RF,TPR,0.6532728451069345,0.0796703296703297,0.5555555555555556
compas,4,correlation_remover,100,RF,TPR,0.6532728451069345,0.0796703296703297,0.6666666666666666
compas,4,correlation_remover,100,RF,TPR,0.6532728451069345,0.0796703296703297,0.7777777777777777
compas,4,correlation_remover,100,RF,TPR,0.6532728451069345,0.0796703296703297,0.8888888888888888
compas,4,correlation_remover,100,RF,TPR,0.6532728451069345,0.0796703296703297,1.0
compas,4,correlation_remover,100,RF,FPR,0.6707712248865846,0.1415863602668643,0.0
compas,4,correlation_remover,100,RF,FPR,0.6532728451069345,0.1287304245050723,0.1111111111111111
compas,4,correlation_remover,100,RF,FPR,0.6532728451069345,0.1287304245050723,0.2222222222222222
compas,4,correlation_remover,100,RF,FPR,0.6532728451069345,0.1287304245050723,0.3333333333333333
compas,4,correlation_remover,100,RF,FPR,0.6532728451069345,0.1287304245050723,0.4444444444444444
compas,4,correlation_remover,100,RF,FPR,0.6532728451069345,0.1287304245050723,0.5555555555555556
compas,4,correlation_remover,100,RF,FPR,0.6532728451069345,0.1287304245050723,0.6666666666666666
compas,4,correlation_remover,100,RF,FPR,0.6532728451069345,0.1287304245050723,0.7777777777777777
compas,4,correlation_remover,100,RF,FPR,0.6532728451069345,0.1287304245050723,0.8888888888888888
compas,4,correlation_remover,100,RF,FPR,0.6532728451069345,0.1287304245050723,1.0
compas,4,correlation_remover,100,RF,EO,0.6707712248865846,0.1415863602668643,0.0
compas,4,correlation_remover,100,RF,EO,0.6532728451069345,0.1287304245050723,0.1111111111111111
compas,4,correlation_remover,100,RF,EO,0.6532728451069345,0.1287304245050723,0.2222222222222222
compas,4,correlation_remover,100,RF,EO,0.6532728451069345,0.1287304245050723,0.3333333333333333
compas,4,correlation_remover,100,RF,EO,0.6532728451069345,0.1287304245050723,0.4444444444444444
compas,4,correlation_remover,100,RF,EO,0.6532728451069345,0.1287304245050723,0.5555555555555556
compas,4,correlation_remover,100,RF,EO,0.6532728451069345,0.1287304245050723,0.6666666666666666
compas,4,correlation_remover,100,RF,EO,0.6532728451069345,0.1287304245050723,0.7777777777777777
compas,4,correlation_remover,100,RF,EO,0.6532728451069345,0.1287304245050723,0.8888888888888888
compas,4,correlation_remover,100,RF,EO,0.6532728451069345,0.1287304245050723,1.0
compas,4,correlation_remover,100,LR,DP,0.6830848995463383,0.1627296587926509,0.0
compas,4,correlation_remover,100,LR,DP,0.6843810758263124,0.1469816272965879,0.1111111111111111
compas,4,correlation_remover,100,LR,DP,0.6817887232663642,0.1469816272965879,0.2222222222222222
compas,4,correlation_remover,100,LR,DP,0.6811406351263772,0.1391076115485564,0.3333333333333333
compas,4,correlation_remover,100,LR,DP,0.6811406351263772,0.1469816272965879,0.4444444444444444
compas,4,correlation_remover,100,LR,DP,0.6830848995463383,0.1469816272965879,0.5555555555555556
compas,4,correlation_remover,100,LR,DP,0.6843810758263124,0.1286909448818897,0.6666666666666666
compas,4,correlation_remover,100,LR,DP,0.6843810758263124,0.1208169291338582,0.7777777777777777
compas,4,correlation_remover,100,LR,DP,0.6856772521062865,0.1286909448818897,0.8888888888888888
compas,4,correlation_remover,100,LR,DP,0.6843810758263124,0.1286909448818897,1.0
compas,4,correlation_remover,100,LR,TPR,0.6830848995463383,0.1222527472527472,0.0
compas,4,correlation_remover,100,LR,TPR,0.6843810758263124,0.1222527472527472,0.1111111111111111
compas,4,correlation_remover,100,LR,TPR,0.6817887232663642,0.1222527472527472,0.2222222222222222
compas,4,correlation_remover,100,LR,TPR,0.6811406351263772,0.1043956043956044,0.3333333333333333
compas,4,correlation_remover,100,LR,TPR,0.6811406351263772,0.1043956043956044,0.4444444444444444
compas,4,correlation_remover,100,LR,TPR,0.6830848995463383,0.1043956043956044,0.5555555555555556
compas,4,correlation_remover,100,LR,TPR,0.6843810758263124,0.0865384615384615,0.6666666666666666
compas,4,correlation_remover,100,LR,TPR,0.6843810758263124,0.0865384615384615,0.7777777777777777
compas,4,correlation_remover,100,LR,TPR,0.6856772521062865,0.0865384615384615,0.8888888888888888
compas,4,correlation_remover,100,LR,TPR,0.6843810758263124,0.0865384615384615,1.0
compas,4,correlation_remover,100,LR,FPR,0.6830848995463383,0.1732147269582407,0.0
compas,4,correlation_remover,100,LR,FPR,0.6843810758263124,0.1450457128737336,0.1111111111111111
compas,4,correlation_remover,100,LR,FPR,0.6817887232663642,0.1450457128737336,0.2222222222222222
compas,4,correlation_remover,100,LR,FPR,0.6811406351263772,0.1450457128737336,0.3333333333333333
compas,4,correlation_remover,100,LR,FPR,0.6811406351263772,0.1591302199159871,0.4444444444444444
compas,4,correlation_remover,100,LR,FPR,0.6830848995463383,0.1591302199159871,0.5555555555555556
compas,4,correlation_remover,100,LR,FPR,0.6843810758263124,0.1415863602668643,0.6666666666666666
compas,4,correlation_remover,100,LR,FPR,0.6843810758263124,0.1275018532246108,0.7777777777777777
compas,4,correlation_remover,100,LR,FPR,0.6856772521062865,0.1415863602668643,0.8888888888888888
compas,4,correlation_remover,100,LR,FPR,0.6843810758263124,0.1415863602668643,1.0
compas,4,correlation_remover,100,LR,EO,0.6830848995463383,0.1732147269582407,0.0
compas,4,correlation_remover,100,LR,EO,0.6843810758263124,0.1450457128737336,0.1111111111111111
compas,4,correlation_remover,100,LR,EO,0.6817887232663642,0.1450457128737336,0.2222222222222222
compas,4,correlation_remover,100,LR,EO,0.6811406351263772,0.1450457128737336,0.3333333333333333
compas,4,correlation_remover,100,LR,EO,0.6811406351263772,0.1591302199159871,0.4444444444444444
compas,4,correlation_remover,100,LR,EO,0.6830848995463383,0.1591302199159871,0.5555555555555556
compas,4,correlation_remover,100,LR,EO,0.6843810758263124,0.1415863602668643,0.6666666666666666
compas,4,correlation_remover,100,LR,EO,0.6843810758263124,0.1275018532246108,0.7777777777777777
compas,4,correlation_remover,100,LR,EO,0.6856772521062865,0.1415863602668643,0.8888888888888888
compas,4,correlation_remover,100,LR,EO,0.6843810758263124,0.1415863602668643,1.0
compas,4,correlation_remover,100,DT,DP,0.6733635774465327,0.1205708661417322,0.0
compas,4,correlation_remover,100,DT,DP,0.6636422553467272,0.0682414698162729,0.1111111111111111
compas,4,correlation_remover,100,DT,DP,0.6636422553467272,0.0682414698162729,0.2222222222222222
compas,4,correlation_remover,100,DT,DP,0.6636422553467272,0.0682414698162729,0.3333333333333333
compas,4,correlation_remover,100,DT,DP,0.6636422553467272,0.0682414698162729,0.4444444444444444
compas,4,correlation_remover,100,DT,DP,0.6636422553467272,0.0682414698162729,0.5555555555555556
compas,4,correlation_remover,100,DT,DP,0.6636422553467272,0.0682414698162729,0.6666666666666666
compas,4,correlation_remover,100,DT,DP,0.6636422553467272,0.0682414698162729,0.7777777777777777
compas,4,correlation_remover,100,DT,DP,0.6636422553467272,0.0682414698162729,0.8888888888888888
compas,4,correlation_remover,100,DT,DP,0.6636422553467272,0.0682414698162729,1.0
compas,4,correlation_remover,100,DT,TPR,0.6733635774465327,0.0842490842490842,0.0
compas,4,correlation_remover,100,DT,TPR,0.6636422553467272,0.0830684467048103,0.1111111111111111
compas,4,correlation_remover,100,DT,TPR,0.6636422553467272,0.0830684467048103,0.2222222222222222
compas,4,correlation_remover,100,DT,TPR,0.6636422553467272,0.0830684467048103,0.3333333333333333
compas,4,correlation_remover,100,DT,TPR,0.6636422553467272,0.0830684467048103,0.4444444444444444
compas,4,correlation_remover,100,DT,TPR,0.6636422553467272,0.0830684467048103,0.5555555555555556
compas,4,correlation_remover,100,DT,TPR,0.6636422553467272,0.0830684467048103,0.6666666666666666
compas,4,correlation_remover,100,DT,TPR,0.6636422553467272,0.0830684467048103,0.7777777777777777
compas,4,correlation_remover,100,DT,TPR,0.6636422553467272,0.0830684467048103,0.8888888888888888
compas,4,correlation_remover,100,DT,TPR,0.6636422553467272,0.0830684467048103,1.0
compas,4,correlation_remover,100,DT,FPR,0.6733635774465327,0.1309612058314801,0.0
compas,4,correlation_remover,100,DT,FPR,0.6636422553467272,0.0817889794909809,0.1111111111111111
compas,4,correlation_remover,100,DT,FPR,0.6636422553467272,0.0817889794909809,0.2222222222222222
compas,4,correlation_remover,100,DT,FPR,0.6636422553467272,0.0817889794909809,0.3333333333333333
compas,4,correlation_remover,100,DT,FPR,0.6636422553467272,0.0817889794909809,0.4444444444444444
compas,4,correlation_remover,100,DT,FPR,0.6636422553467272,0.0817889794909809,0.5555555555555556
compas,4,correlation_remover,100,DT,FPR,0.6636422553467272,0.0817889794909809,0.6666666666666666
compas,4,correlation_remover,100,DT,FPR,0.6636422553467272,0.0817889794909809,0.7777777777777777
compas,4,correlation_remover,100,DT,FPR,0.6636422553467272,0.0817889794909809,0.8888888888888888
compas,4,correlation_remover,100,DT,FPR,0.6636422553467272,0.0817889794909809,1.0
compas,4,correlation_remover,100,DT,EO,0.6733635774465327,0.1309612058314801,0.0
compas,4,correlation_remover,100,DT,EO,0.6636422553467272,0.0830684467048103,0.1111111111111111
compas,4,correlation_remover,100,DT,EO,0.6636422553467272,0.0830684467048103,0.2222222222222222
compas,4,correlation_remover,100,DT,EO,0.6636422553467272,0.0830684467048103,0.3333333333333333
compas,4,correlation_remover,100,DT,EO,0.6636422553467272,0.0830684467048103,0.4444444444444444
compas,4,correlation_remover,100,DT,EO,0.6636422553467272,0.0830684467048103,0.5555555555555556
compas,4,correlation_remover,100,DT,EO,0.6636422553467272,0.0830684467048103,0.6666666666666666
compas,4,correlation_remover,100,DT,EO,0.6636422553467272,0.0830684467048103,0.7777777777777777
compas,4,correlation_remover,100,DT,EO,0.6636422553467272,0.0830684467048103,0.8888888888888888
compas,4,correlation_remover,100,DT,EO,0.6636422553467272,0.0830684467048103,1.0
compas,4,correlation_remover,100,SVM,DP,0.6824368114063513,0.1101541994750656,0.0
compas,4,correlation_remover,100,SVM,DP,0.6830848995463383,0.1205708661417322,0.1111111111111111
compas,4,correlation_remover,100,SVM,DP,0.6811406351263772,0.1309875328083989,0.2222222222222222
compas,4,correlation_remover,100,SVM,DP,0.6798444588464031,0.118028215223097,0.3333333333333333
compas,4,correlation_remover,100,SVM,DP,0.6759559300064809,0.1388615485564304,0.4444444444444444
compas,4,correlation_remover,100,SVM,DP,0.679196370706416,0.1284448818897637,0.5555555555555556
compas,4,correlation_remover,100,SVM,DP,0.6804925469863902,0.118028215223097,0.6666666666666666
compas,4,correlation_remover,100,SVM,DP,0.6766040181464679,0.0997375328083989,0.7777777777777777
compas,4,correlation_remover,100,SVM,DP,0.6759559300064809,0.0944061679790025,0.8888888888888888
compas,4,correlation_remover,100,SVM,DP,0.6766040181464679,0.1022801837270341,1.0
compas,4,correlation_remover,100,SVM,TPR,0.6824368114063513,0.0615596524687434,0.0
compas,4,correlation_remover,100,SVM,TPR,0.6830848995463383,0.0615596524687434,0.1111111111111111
compas,4,correlation_remover,100,SVM,TPR,0.6811406351263772,0.0615596524687434,0.2222222222222222
compas,4,correlation_remover,100,SVM,TPR,0.6798444588464031,0.0615596524687434,0.3333333333333333
compas,4,correlation_remover,100,SVM,TPR,0.6759559300064809,0.1098901098901098,0.4444444444444444
compas,4,correlation_remover,100,SVM,TPR,0.679196370706416,0.1021062271062271,0.5555555555555556
compas,4,correlation_remover,100,SVM,TPR,0.6804925469863902,0.1021062271062271,0.6666666666666666
compas,4,correlation_remover,100,SVM,TPR,0.6766040181464679,0.0842490842490842,0.7777777777777777
compas,4,correlation_remover,100,SVM,TPR,0.6759559300064809,0.1098901098901098,0.8888888888888888
compas,4,correlation_remover,100,SVM,TPR,0.6766040181464679,0.1277472527472527,1.0
compas,4,correlation_remover,100,SVM,FPR,0.6824368114063513,0.1450457128737336,0.0
compas,4,correlation_remover,100,SVM,FPR,0.6830848995463383,0.1625895725228564,0.1111111111111111
compas,4,correlation_remover,100,SVM,FPR,0.6811406351263772,0.1801334321719792,0.2222222222222222
compas,4,correlation_remover,100,SVM,FPR,0.6798444588464031,0.1591302199159871,0.3333333333333333
compas,4,correlation_remover,100,SVM,FPR,0.6759559300064809,0.1450457128737336,0.4444444444444444
compas,4,correlation_remover,100,SVM,FPR,0.679196370706416,0.1309612058314801,0.5555555555555556
compas,4,correlation_remover,100,SVM,FPR,0.6804925469863902,0.1189966655053998,0.6666666666666666
compas,4,correlation_remover,100,SVM,FPR,0.6766040181464679,0.1154630966008062,0.7777777777777777
compas,4,correlation_remover,100,SVM,FPR,0.6759559300064809,0.0872940825162991,0.8888888888888888
compas,4,correlation_remover,100,SVM,FPR,0.6766040181464679,0.0943612203254865,1.0
compas,4,correlation_remover,100,SVM,EO,0.6824368114063513,0.1450457128737336,0.0
compas,4,correlation_remover,100,SVM,EO,0.6830848995463383,0.1625895725228564,0.1111111111111111
compas,4,correlation_remover,100,SVM,EO,0.6811406351263772,0.1801334321719792,0.2222222222222222
compas,4,correlation_remover,100,SVM,EO,0.6798444588464031,0.1591302199159871,0.3333333333333333
compas,4,correlation_remover,100,SVM,EO,0.6759559300064809,0.1450457128737336,0.4444444444444444
compas,4,correlation_remover,100,SVM,EO,0.679196370706416,0.1309612058314801,0.5555555555555556
compas,4,correlation_remover,100,SVM,EO,0.6804925469863902,0.1189966655053998,0.6666666666666666
compas,4,correlation_remover,100,SVM,EO,0.6766040181464679,0.1154630966008062,0.7777777777777777
compas,4,correlation_remover,100,SVM,EO,0.6759559300064809,0.1098901098901098,0.8888888888888888
compas,4,correlation_remover,100,SVM,EO,0.6766040181464679,0.1277472527472527,1.0
compas,4,correlation_remover,100,MLP,DP,0.6921581335061568,0.1284448818897637,0.0
compas,4,correlation_remover,100,MLP,DP,0.6908619572261827,0.1363188976377952,0.1111111111111111
compas,4,correlation_remover,100,MLP,DP,0.6908619572261827,0.1363188976377952,0.2222222222222222
compas,4,correlation_remover,100,MLP,DP,0.6863253402462735,0.1441929133858268,0.3333333333333333
compas,4,correlation_remover,100,MLP,DP,0.6863253402462735,0.1441929133858268,0.4444444444444444
compas,4,correlation_remover,100,MLP,DP,0.6895657809462087,0.1259022309711285,0.5555555555555556
compas,4,correlation_remover,100,MLP,DP,0.6843810758263124,0.1312335958005249,0.6666666666666666
compas,4,correlation_remover,100,MLP,DP,0.6824368114063513,0.1154855643044619,0.7777777777777777
compas,4,correlation_remover,100,MLP,DP,0.6824368114063513,0.1154855643044619,0.8888888888888888
compas,4,correlation_remover,100,MLP,DP,0.677900194426442,0.1259022309711285,1.0
compas,4,correlation_remover,100,MLP,TPR,0.6921581335061568,0.0764652014652015,0.0
compas,4,correlation_remover,100,MLP,TPR,0.6908619572261827,0.0943223443223443,0.1111111111111111
compas,4,correlation_remover,100,MLP,TPR,0.6908619572261827,0.0943223443223443,0.2222222222222222
compas,4,correlation_remover,100,MLP,TPR,0.6863253402462735,0.1121794871794872,0.3333333333333333
compas,4,correlation_remover,100,MLP,TPR,0.6863253402462735,0.1121794871794872,0.4444444444444444
compas,4,correlation_remover,100,MLP,TPR,0.6895657809462087,0.1121794871794872,0.5555555555555556
compas,4,correlation_remover,100,MLP,TPR,0.6843810758263124,0.1121794871794872,0.6666666666666666
compas,4,correlation_remover,100,MLP,TPR,0.6824368114063513,0.0943223443223443,0.7777777777777777
compas,4,correlation_remover,100,MLP,TPR,0.6824368114063513,0.0943223443223443,0.8888888888888888
compas,4,correlation_remover,100,MLP,TPR,0.677900194426442,0.1199633699633699,1.0
compas,4,correlation_remover,100,MLP,FPR,0.6921581335061568,0.1543323545513363,0.0
compas,4,correlation_remover,100,MLP,FPR,0.6908619572261827,0.1485050654806029,0.1111111111111111
compas,4,correlation_remover,100,MLP,FPR,0.6908619572261827,0.1485050654806029,0.2222222222222222
