dataset,split,method,seed,classifier,metric,acc,disp,hyp
adult,5,correlation_remover,1,MLP,FPR,0.8272112451929452,0.0011840078037395965,1.0
adult,5,correlation_remover,1,MLP,EO,0.8294655881182867,0.014828197172855107,0.0
adult,5,correlation_remover,1,MLP,EO,0.8290677628961676,0.01641172844759775,0.1111111111111111
adult,5,correlation_remover,1,MLP,EO,0.8293329797109137,0.016637394549454454,0.2222222222222222
adult,5,correlation_remover,1,MLP,EO,0.8261503779339611,0.017745092729425038,0.3333333333333333
adult,5,correlation_remover,1,MLP,EO,0.826017769526588,0.022245519560737725,0.4444444444444444
adult,5,correlation_remover,1,MLP,EO,0.8274764620076913,0.01170626784374107,0.5555555555555556
adult,5,correlation_remover,1,MLP,EO,0.826017769526588,0.021002421719653053,0.6666666666666666
adult,5,correlation_remover,1,MLP,EO,0.825619944304469,0.01141096763045435,0.7777777777777777
adult,5,correlation_remover,1,MLP,EO,0.8231003845643814,0.011251067078281662,0.8888888888888888
adult,5,correlation_remover,1,MLP,EO,0.8272112451929452,0.0253223156694804,1.0
adult,5,correlation_remover,1,KNN,DP,0.8071873756796181,0.005086271712362894,0.0
adult,5,correlation_remover,1,KNN,DP,0.8099721522344516,0.007066874117844374,0.1111111111111111
adult,5,correlation_remover,1,KNN,DP,0.8095743270123326,0.009765798961192784,0.2222222222222222
adult,5,correlation_remover,1,KNN,DP,0.8058612916058878,0.015179135268813232,0.3333333333333333
adult,5,correlation_remover,1,KNN,DP,0.8107678026786899,0.014328093292046373,0.4444444444444444
adult,5,correlation_remover,1,KNN,DP,0.8087786765680944,0.014671767890056225,0.5555555555555556
adult,5,correlation_remover,1,KNN,DP,0.8058612916058878,0.01926744270953276,0.6666666666666666
adult,5,correlation_remover,1,KNN,DP,0.8054634663837688,0.015048020561097109,0.7777777777777777
adult,5,correlation_remover,1,KNN,DP,0.807054767272245,0.016520453172229693,0.8888888888888888
adult,5,correlation_remover,1,KNN,DP,0.8048004243469036,0.016732210646931533,1.0
adult,5,correlation_remover,1,KNN,TPR,0.8071873756796181,0.05803487379462069,0.0
adult,5,correlation_remover,1,KNN,TPR,0.8099721522344516,0.06452889944576401,0.1111111111111111
adult,5,correlation_remover,1,KNN,TPR,0.8095743270123326,0.036140103832197235,0.2222222222222222
adult,5,correlation_remover,1,KNN,TPR,0.8058612916058878,0.0685779940733634,0.3333333333333333
adult,5,correlation_remover,1,KNN,TPR,0.8107678026786899,0.06206333609290737,0.4444444444444444
adult,5,correlation_remover,1,KNN,TPR,0.8087786765680944,0.06290023495065,0.5555555555555556
adult,5,correlation_remover,1,KNN,TPR,0.8058612916058878,0.059778305621536076,0.6666666666666666
adult,5,correlation_remover,1,KNN,TPR,0.8054634663837688,0.052562148444451284,0.7777777777777777
adult,5,correlation_remover,1,KNN,TPR,0.807054767272245,0.07728741608444811,0.8888888888888888
adult,5,correlation_remover,1,KNN,TPR,0.8048004243469036,0.06237926863550669,1.0
adult,5,correlation_remover,1,KNN,FPR,0.8071873756796181,0.010809911478608089,0.0
adult,5,correlation_remover,1,KNN,FPR,0.8099721522344516,0.010242408219452825,0.1111111111111111
adult,5,correlation_remover,1,KNN,FPR,0.8095743270123326,0.002831818471889208,0.2222222222222222
adult,5,correlation_remover,1,KNN,FPR,0.8058612916058878,0.0007999744737489933,0.3333333333333333
adult,5,correlation_remover,1,KNN,FPR,0.8107678026786899,0.00027007685224858524,0.4444444444444444
adult,5,correlation_remover,1,KNN,FPR,0.8087786765680944,0.00043531374497451925,0.5555555555555556
adult,5,correlation_remover,1,KNN,FPR,0.8058612916058878,0.007576966205066968,0.6666666666666666
adult,5,correlation_remover,1,KNN,FPR,0.8054634663837688,0.004349718755412929,0.7777777777777777
adult,5,correlation_remover,1,KNN,FPR,0.807054767272245,0.0018916775305175548,0.8888888888888888
adult,5,correlation_remover,1,KNN,FPR,0.8048004243469036,0.0033058774192960133,1.0
adult,5,correlation_remover,1,KNN,EO,0.8071873756796181,0.05803487379462069,0.0
adult,5,correlation_remover,1,KNN,EO,0.8099721522344516,0.06452889944576401,0.1111111111111111
adult,5,correlation_remover,1,KNN,EO,0.8095743270123326,0.036140103832197235,0.2222222222222222
adult,5,correlation_remover,1,KNN,EO,0.8058612916058878,0.0685779940733634,0.3333333333333333
adult,5,correlation_remover,1,KNN,EO,0.8107678026786899,0.06206333609290737,0.4444444444444444
adult,5,correlation_remover,1,KNN,EO,0.8087786765680944,0.06290023495065,0.5555555555555556
adult,5,correlation_remover,1,KNN,EO,0.8058612916058878,0.059778305621536076,0.6666666666666666
adult,5,correlation_remover,1,KNN,EO,0.8054634663837688,0.052562148444451284,0.7777777777777777
adult,5,correlation_remover,1,KNN,EO,0.807054767272245,0.07728741608444811,0.8888888888888888
adult,5,correlation_remover,1,KNN,EO,0.8048004243469036,0.06237926863550669,1.0
adult,5,correlation_remover,100,RF,DP,0.8207134332316669,0.013447682904616065,0.0
adult,5,correlation_remover,100,RF,DP,0.8175308314547143,0.006186463730414038,0.1111111111111111
adult,5,correlation_remover,100,RF,DP,0.8175308314547143,0.007429244999145435,0.2222222222222222
adult,5,correlation_remover,100,RF,DP,0.8175308314547143,0.006399023620707794,0.3333333333333333
adult,5,correlation_remover,100,RF,DP,0.8173982230473412,0.005777632986342096,0.4444444444444444
adult,5,correlation_remover,100,RF,DP,0.8171330062325951,0.007020414255073493,0.5555555555555556
adult,5,correlation_remover,100,RF,DP,0.8172656146399682,0.005973903840120309,0.6666666666666666
adult,5,correlation_remover,100,RF,DP,0.8179286566768333,0.006202752766929581,0.7777777777777777
adult,5,correlation_remover,100,RF,DP,0.8171330062325951,0.007200396072336163,0.8888888888888888
adult,5,correlation_remover,100,RF,DP,0.8171330062325951,0.005172531388491913,1.0
adult,5,correlation_remover,100,RF,TPR,0.8207134332316669,0.05894527532553939,0.0
adult,5,correlation_remover,100,RF,TPR,0.8175308314547143,0.05186451780956869,0.1111111111111111
adult,5,correlation_remover,100,RF,TPR,0.8175308314547143,0.05190965102994005,0.2222222222222222
adult,5,correlation_remover,100,RF,TPR,0.8175308314547143,0.04865232203971204,0.3333333333333333
adult,5,correlation_remover,100,RF,TPR,0.8173982230473412,0.049444087677083415,0.4444444444444444
adult,5,correlation_remover,100,RF,TPR,0.8171330062325951,0.05353831552505406,0.5555555555555556
adult,5,correlation_remover,100,RF,TPR,0.8172656146399682,0.05186451780956869,0.6666666666666666
adult,5,correlation_remover,100,RF,TPR,0.8179286566768333,0.049444087677083415,0.7777777777777777
adult,5,correlation_remover,100,RF,TPR,0.8171330062325951,0.0551218467997967,0.8888888888888888
adult,5,correlation_remover,100,RF,TPR,0.8171330062325951,0.04865232203971204,1.0
adult,5,correlation_remover,100,RF,FPR,0.8207134332316669,0.0003395903036712278,0.0
adult,5,correlation_remover,100,RF,FPR,0.8175308314547143,0.0070174398993536335,0.1111111111111111
adult,5,correlation_remover,100,RF,FPR,0.8175308314547143,0.005379885314200791,0.2222222222222222
adult,5,correlation_remover,100,RF,FPR,0.8175308314547143,0.005664776508555847,0.3333333333333333
adult,5,correlation_remover,100,RF,FPR,0.8173982230473412,0.006756479565324408,0.4444444444444444
adult,5,correlation_remover,100,RF,FPR,0.8171330062325951,0.006471588370969353,0.5555555555555556
adult,5,correlation_remover,100,RF,FPR,0.8172656146399682,0.007302331093708689,0.6666666666666666
adult,5,correlation_remover,100,RF,FPR,0.8179286566768333,0.0061866971766142975,0.7777777777777777
adult,5,correlation_remover,100,RF,FPR,0.8171330062325951,0.006756479565324408,0.8888888888888888
adult,5,correlation_remover,100,RF,FPR,0.8171330062325951,0.007302331093708689,1.0
adult,5,correlation_remover,100,RF,EO,0.8207134332316669,0.05894527532553939,0.0
adult,5,correlation_remover,100,RF,EO,0.8175308314547143,0.05186451780956869,0.1111111111111111
adult,5,correlation_remover,100,RF,EO,0.8175308314547143,0.05190965102994005,0.2222222222222222
adult,5,correlation_remover,100,RF,EO,0.8175308314547143,0.04865232203971204,0.3333333333333333
adult,5,correlation_remover,100,RF,EO,0.8173982230473412,0.049444087677083415,0.4444444444444444
adult,5,correlation_remover,100,RF,EO,0.8171330062325951,0.05353831552505406,0.5555555555555556
adult,5,correlation_remover,100,RF,EO,0.8172656146399682,0.05186451780956869,0.6666666666666666
adult,5,correlation_remover,100,RF,EO,0.8179286566768333,0.049444087677083415,0.7777777777777777
adult,5,correlation_remover,100,RF,EO,0.8171330062325951,0.0551218467997967,0.8888888888888888
adult,5,correlation_remover,100,RF,EO,0.8171330062325951,0.04865232203971204,1.0
adult,5,correlation_remover,100,LR,DP,0.7638244264686381,0.0029934916071341217,0.0
adult,5,correlation_remover,100,LR,DP,0.7642222516907572,0.0038274421317935486,0.1111111111111111
adult,5,correlation_remover,100,LR,DP,0.7636918180612651,0.004432543729643718,0.2222222222222222
adult,5,correlation_remover,100,LR,DP,0.7630287760244,0.004236272875865504,0.3333333333333333
adult,5,correlation_remover,100,LR,DP,0.7623657339875348,0.004612525546906401,0.4444444444444444
adult,5,correlation_remover,100,LR,DP,0.7622331255801618,0.004596236510390872,0.5555555555555556
adult,5,correlation_remover,100,LR,DP,0.7618353003580427,0.006035288632900482,0.6666666666666666
adult,5,correlation_remover,100,LR,DP,0.7615700835432967,0.006607812157719592,0.7777777777777777
adult,5,correlation_remover,100,LR,DP,0.7619679087654158,0.005446476071565842,0.8888888888888888
adult,5,correlation_remover,100,LR,DP,0.7619679087654158,0.004873952546746732,1.0
adult,5,correlation_remover,100,LR,TPR,0.7638244264686381,0.02725143846020925,0.0
adult,5,correlation_remover,100,LR,TPR,0.7642222516907572,0.0264596728228379,0.1111111111111111
adult,5,correlation_remover,100,LR,TPR,0.7636918180612651,0.027296571680580584,0.2222222222222222
adult,5,correlation_remover,100,LR,TPR,0.7630287760244,0.02734170490095192,0.3333333333333333
adult,5,correlation_remover,100,LR,TPR,0.7623657339875348,0.02734170490095192,0.4444444444444444
adult,5,correlation_remover,100,LR,TPR,0.7622331255801618,0.02571304040583791,0.5555555555555556
adult,5,correlation_remover,100,LR,TPR,0.7618353003580427,0.027386838121323254,0.6666666666666666
adult,5,correlation_remover,100,LR,TPR,0.7615700835432967,0.028970369396065926,0.7777777777777777
adult,5,correlation_remover,100,LR,TPR,0.7619679087654158,0.026595072483951904,0.8888888888888888
adult,5,correlation_remover,100,LR,TPR,0.7619679087654158,0.02664020570432324,1.0
adult,5,correlation_remover,100,LR,FPR,0.7638244264686381,0.004365672662296809,0.0
adult,5,correlation_remover,100,LR,FPR,0.7642222516907572,0.0029890784111732058,0.1111111111111111
adult,5,correlation_remover,100,LR,FPR,0.7636918180612651,0.002467157743114748,0.2222222222222222
adult,5,correlation_remover,100,LR,FPR,0.7630287760244,0.0027520489374697962,0.3333333333333333
adult,5,correlation_remover,100,LR,FPR,0.7623657339875348,0.002254059129737168,0.4444444444444444
adult,5,correlation_remover,100,LR,FPR,0.7622331255801618,0.0017321384616787103,0.5555555555555556
adult,5,correlation_remover,100,LR,FPR,0.7618353003580427,0.00037947507088093024,0.6666666666666666
adult,5,correlation_remover,100,LR,FPR,0.7615700835432967,0.0001424455971775207,0.7777777777777777
adult,5,correlation_remover,100,LR,FPR,0.7619679087654158,0.0009013957389393812,0.8888888888888888
adult,5,correlation_remover,100,LR,FPR,0.7619679087654158,0.0016842767410270645,1.0
adult,5,correlation_remover,100,LR,EO,0.7638244264686381,0.02725143846020925,0.0
adult,5,correlation_remover,100,LR,EO,0.7642222516907572,0.0264596728228379,0.1111111111111111
adult,5,correlation_remover,100,LR,EO,0.7636918180612651,0.027296571680580584,0.2222222222222222
adult,5,correlation_remover,100,LR,EO,0.7630287760244,0.02734170490095192,0.3333333333333333
adult,5,correlation_remover,100,LR,EO,0.7623657339875348,0.02734170490095192,0.4444444444444444
adult,5,correlation_remover,100,LR,EO,0.7622331255801618,0.02571304040583791,0.5555555555555556
adult,5,correlation_remover,100,LR,EO,0.7618353003580427,0.027386838121323254,0.6666666666666666
adult,5,correlation_remover,100,LR,EO,0.7615700835432967,0.028970369396065926,0.7777777777777777
adult,5,correlation_remover,100,LR,EO,0.7619679087654158,0.026595072483951904,0.8888888888888888
adult,5,correlation_remover,100,LR,EO,0.7619679087654158,0.02664020570432324,1.0
adult,5,correlation_remover,100,DT,DP,0.7990982628298634,0.012646310452987669,0.0
adult,5,correlation_remover,100,DT,DP,0.7929982760907042,0.005614742621186802,0.1111111111111111
adult,5,correlation_remover,100,DT,DP,0.792335234053839,0.004993351986821104,0.2222222222222222
adult,5,correlation_remover,100,DT,DP,0.7926004508685851,0.00538589369437753,0.3333333333333333
adult,5,correlation_remover,100,DT,DP,0.7926004508685851,0.006416115072815198,0.4444444444444444
adult,5,correlation_remover,100,DT,DP,0.792202625646466,0.004584521242749162,0.5555555555555556
adult,5,correlation_remover,100,DT,DP,0.792335234053839,0.005990995292227713,0.6666666666666666
adult,5,correlation_remover,100,DT,DP,0.7928656676833311,0.00638353699978414,0.7777777777777777
adult,5,correlation_remover,100,DT,DP,0.792467842461212,0.003979419644899007,0.8888888888888888
adult,5,correlation_remover,100,DT,DP,0.792467842461212,0.005582164548155744,1.0
adult,5,correlation_remover,100,DT,TPR,0.7990982628298634,0.07389468743310612,0.0
adult,5,correlation_remover,100,DT,TPR,0.7929982760907042,0.04898888691162395,0.1111111111111111
adult,5,correlation_remover,100,DT,TPR,0.792335234053839,0.043356261009281916,0.2222222222222222
adult,5,correlation_remover,100,DT,TPR,0.7926004508685851,0.04493979228402467,0.3333333333333333
adult,5,correlation_remover,100,DT,TPR,0.7926004508685851,0.05061755140673796,0.4444444444444444
adult,5,correlation_remover,100,DT,TPR,0.792202625646466,0.043356261009281916,0.5555555555555556
adult,5,correlation_remover,100,DT,TPR,0.792335234053839,0.04414802664665329,0.6666666666666666
adult,5,correlation_remover,100,DT,TPR,0.7928656676833311,0.0489437536912527,0.7777777777777777
adult,5,correlation_remover,100,DT,TPR,0.792467842461212,0.04172759651416791,0.8888888888888888
adult,5,correlation_remover,100,DT,TPR,0.792467842461212,0.04493979228402467,1.0
adult,5,correlation_remover,100,DT,FPR,0.7990982628298634,0.005954225962020582,0.0
adult,5,correlation_remover,100,DT,FPR,0.7929982760907042,0.007072139008669792,0.1111111111111111
adult,5,correlation_remover,100,DT,FPR,0.792335234053839,0.00602829767255289,0.2222222222222222
adult,5,correlation_remover,100,DT,FPR,0.7926004508685851,0.00602829767255289,0.3333333333333333
adult,5,correlation_remover,100,DT,FPR,0.7926004508685851,0.006550218340611341,0.4444444444444444
adult,5,correlation_remover,100,DT,FPR,0.792202625646466,0.006574149200937185,0.5555555555555556
adult,5,correlation_remover,100,DT,FPR,0.792335234053839,0.0049605254761101725,0.6666666666666666
adult,5,correlation_remover,100,DT,FPR,0.7928656676833311,0.00602829767255289,0.7777777777777777
adult,5,correlation_remover,100,DT,FPR,0.792467842461212,0.00683510953496641,0.8888888888888888
adult,5,correlation_remover,100,DT,FPR,0.792467842461212,0.005767337338523665,1.0
adult,5,correlation_remover,100,DT,EO,0.7990982628298634,0.07389468743310612,0.0
adult,5,correlation_remover,100,DT,EO,0.7929982760907042,0.04898888691162395,0.1111111111111111
adult,5,correlation_remover,100,DT,EO,0.792335234053839,0.043356261009281916,0.2222222222222222
adult,5,correlation_remover,100,DT,EO,0.7926004508685851,0.04493979228402467,0.3333333333333333
adult,5,correlation_remover,100,DT,EO,0.7926004508685851,0.05061755140673796,0.4444444444444444
adult,5,correlation_remover,100,DT,EO,0.792202625646466,0.043356261009281916,0.5555555555555556
adult,5,correlation_remover,100,DT,EO,0.792335234053839,0.04414802664665329,0.6666666666666666
adult,5,correlation_remover,100,DT,EO,0.7928656676833311,0.0489437536912527,0.7777777777777777
adult,5,correlation_remover,100,DT,EO,0.792467842461212,0.04172759651416791,0.8888888888888888
adult,5,correlation_remover,100,DT,EO,0.792467842461212,0.04493979228402467,1.0
adult,5,correlation_remover,100,SVM,DP,0.8086460681607214,0.007395222578048949,0.0
adult,5,correlation_remover,100,SVM,DP,0.8090438933828404,0.008441732993002132,0.1111111111111111
adult,5,correlation_remover,100,SVM,DP,0.8083808513459754,0.00899796748130574,0.2222222222222222
adult,5,correlation_remover,100,SVM,DP,0.806656942050126,0.007346355468502402,0.3333333333333333
adult,5,correlation_remover,100,SVM,DP,0.8069221588648721,0.007493759212734014,0.4444444444444444
adult,5,correlation_remover,100,SVM,DP,0.806789550457499,0.009227618823706873,0.5555555555555556
adult,5,correlation_remover,100,SVM,DP,0.8069221588648721,0.00896619182386657,0.6666666666666666
adult,5,correlation_remover,100,SVM,DP,0.8057286831985148,0.0045513012372446204,0.7777777777777777
adult,5,correlation_remover,100,SVM,DP,0.8054634663837688,0.006268871811701937,0.8888888888888888
adult,5,correlation_remover,100,SVM,DP,0.8026786898289352,0.006629637861819221,1.0
adult,5,correlation_remover,100,SVM,TPR,0.8086460681607214,0.023603384733623722,0.0
adult,5,correlation_remover,100,SVM,TPR,0.8090438933828404,0.025141782787995115,0.1111111111111111
adult,5,correlation_remover,100,SVM,TPR,0.8083808513459754,0.017178993193910364,0.2222222222222222
adult,5,correlation_remover,100,SVM,TPR,0.806656942050126,0.021363487482623733,0.3333333333333333
adult,5,correlation_remover,100,SVM,TPR,0.8069221588648721,0.020616855065623718,0.4444444444444444
adult,5,correlation_remover,100,SVM,TPR,0.806789550457499,0.01428272996665303,0.5555555555555556
